version;site;sub;file;tr_seconds;pixel_size;volumes;image_size
ABIDE2;ONRC_2;sub-28708;ABIDE2/raw/ABIDEII-ONRC_2/sub-28708/ses-1/func/sub-28708_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 2.999999761581421 x 2.999999761581421 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28708;ABIDE2/raw/ABIDEII-ONRC_2/sub-28708/ses-1/func/sub-28708_ses-1_task-rest_acq-pedj_run-2_bold.nii.gz;0.4749999940395355 sec;3.0 x 2.999999761581421 x 2.999999761581421 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28709;ABIDE2/raw/ABIDEII-ONRC_2/sub-28709/ses-1/func/sub-28709_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.000000238418579 x 3.000000238418579 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28710;ABIDE2/raw/ABIDEII-ONRC_2/sub-28710/ses-1/func/sub-28710_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.000000238418579 x 3.000000238418579 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28711;ABIDE2/raw/ABIDEII-ONRC_2/sub-28711/ses-2/func/sub-28711_ses-2_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.000000238418579 x 3.000000238418579 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28711;ABIDE2/raw/ABIDEII-ONRC_2/sub-28711/ses-2/func/sub-28711_ses-2_task-rest_acq-pedj_run-2_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.000000238418579 x 3.000000238418579 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28712;ABIDE2/raw/ABIDEII-ONRC_2/sub-28712/ses-2/func/sub-28712_ses-2_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28713;ABIDE2/raw/ABIDEII-ONRC_2/sub-28713/ses-2/func/sub-28713_ses-2_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.000000238418579 x 3.000000238418579 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28713;ABIDE2/raw/ABIDEII-ONRC_2/sub-28713/ses-2/func/sub-28713_ses-2_task-rest_acq-pedj_run-2_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.000000238418579 x 3.000000238418579 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28714;ABIDE2/raw/ABIDEII-ONRC_2/sub-28714/ses-1/func/sub-28714_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28714;ABIDE2/raw/ABIDEII-ONRC_2/sub-28714/ses-1/func/sub-28714_ses-1_task-rest_acq-pedj_run-2_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28715;ABIDE2/raw/ABIDEII-ONRC_2/sub-28715/ses-1/func/sub-28715_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 2.999999761581421 x 2.999999761581421 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28715;ABIDE2/raw/ABIDEII-ONRC_2/sub-28715/ses-1/func/sub-28715_ses-1_task-rest_acq-pedj_run-2_bold.nii.gz;0.4749999940395355 sec;3.0 x 2.999999761581421 x 2.999999761581421 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28716;ABIDE2/raw/ABIDEII-ONRC_2/sub-28716/ses-1/func/sub-28716_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28716;ABIDE2/raw/ABIDEII-ONRC_2/sub-28716/ses-1/func/sub-28716_ses-1_task-rest_acq-pedj_run-2_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28717;ABIDE2/raw/ABIDEII-ONRC_2/sub-28717/ses-1/func/sub-28717_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.000000238418579 x 3.000000238418579 x 3.000000238418579 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28717;ABIDE2/raw/ABIDEII-ONRC_2/sub-28717/ses-1/func/sub-28717_ses-1_task-rest_acq-pedj_run-2_bold.nii.gz;0.4749999940395355 sec;3.000000238418579 x 3.000000238418579 x 3.000000238418579 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28718;ABIDE2/raw/ABIDEII-ONRC_2/sub-28718/ses-1/func/sub-28718_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28718;ABIDE2/raw/ABIDEII-ONRC_2/sub-28718/ses-1/func/sub-28718_ses-1_task-rest_acq-pedj_run-2_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28719;ABIDE2/raw/ABIDEII-ONRC_2/sub-28719/ses-1/func/sub-28719_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 2.999999761581421 x 2.999999761581421 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28720;ABIDE2/raw/ABIDEII-ONRC_2/sub-28720/ses-1/func/sub-28720_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28721;ABIDE2/raw/ABIDEII-ONRC_2/sub-28721/ses-1/func/sub-28721_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 2.999999761581421 x 2.999999761581421 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28722;ABIDE2/raw/ABIDEII-ONRC_2/sub-28722/ses-1/func/sub-28722_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28723;ABIDE2/raw/ABIDEII-ONRC_2/sub-28723/ses-1/func/sub-28723_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.000000238418579 x 3.000000238418579 x 3.000000238418579 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28724;ABIDE2/raw/ABIDEII-ONRC_2/sub-28724/ses-1/func/sub-28724_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 2.999999761581421 x 2.999999761581421 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28725;ABIDE2/raw/ABIDEII-ONRC_2/sub-28725/ses-1/func/sub-28725_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28726;ABIDE2/raw/ABIDEII-ONRC_2/sub-28726/ses-1/func/sub-28726_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28727;ABIDE2/raw/ABIDEII-ONRC_2/sub-28727/ses-1/func/sub-28727_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.000000238418579 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28728;ABIDE2/raw/ABIDEII-ONRC_2/sub-28728/ses-1/func/sub-28728_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28729;ABIDE2/raw/ABIDEII-ONRC_2/sub-28729/ses-1/func/sub-28729_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28730;ABIDE2/raw/ABIDEII-ONRC_2/sub-28730/ses-1/func/sub-28730_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28731;ABIDE2/raw/ABIDEII-ONRC_2/sub-28731/ses-1/func/sub-28731_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.000000238418579 x 3.000000238418579 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28732;ABIDE2/raw/ABIDEII-ONRC_2/sub-28732/ses-1/func/sub-28732_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.000000238418579 x 3.0 mm;947;80 x 80 x 48
ABIDE2;ONRC_2;sub-28733;ABIDE2/raw/ABIDEII-ONRC_2/sub-28733/ses-1/func/sub-28733_ses-1_task-rest_acq-pedj_run-1_bold.nii.gz;0.4749999940395355 sec;3.0 x 3.0 x 3.0 mm;947;80 x 80 x 48
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28852/ses-1/func/sub-28852_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28853/ses-1/func/sub-28853_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28854/ses-1/func/sub-28854_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28855/ses-1/func/sub-28855_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28856/ses-1/func/sub-28856_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28857/ses-1/func/sub-28857_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28858/ses-1/func/sub-28858_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28859/ses-1/func/sub-28859_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28860/ses-1/func/sub-28860_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28861/ses-1/func/sub-28861_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28862/ses-1/func/sub-28862_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28863/ses-1/func/sub-28863_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28864/ses-1/func/sub-28864_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28865/ses-1/func/sub-28865_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28866/ses-1/func/sub-28866_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28867/ses-1/func/sub-28867_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28868/ses-1/func/sub-28868_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28869/ses-1/func/sub-28869_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28870/ses-1/func/sub-28870_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28871/ses-1/func/sub-28871_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28872/ses-1/func/sub-28872_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28873/ses-1/func/sub-28873_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28874/ses-1/func/sub-28874_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28875/ses-1/func/sub-28875_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28876/ses-1/func/sub-28876_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28877/ses-1/func/sub-28877_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28878/ses-1/func/sub-28878_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28879/ses-1/func/sub-28879_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28880/ses-1/func/sub-28880_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28881/ses-1/func/sub-28881_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28882/ses-1/func/sub-28882_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28883/ses-1/func/sub-28883_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28884/ses-1/func/sub-28884_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28885/ses-1/func/sub-28885_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28886/ses-1/func/sub-28886_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28887/ses-1/func/sub-28887_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28888/ses-1/func/sub-28888_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28889/ses-1/func/sub-28889_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28890/ses-1/func/sub-28890_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28891/ses-1/func/sub-28891_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28892/ses-1/func/sub-28892_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28893/ses-1/func/sub-28893_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28894/ses-1/func/sub-28894_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28895/ses-1/func/sub-28895_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28896/ses-1/func/sub-28896_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28897/ses-1/func/sub-28897_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28898/ses-1/func/sub-28898_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28899/ses-1/func/sub-28899_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28900/ses-1/func/sub-28900_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28901/ses-1/func/sub-28901_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28902/ses-1/func/sub-28902_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28903/ses-1/func/sub-28903_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28904/ses-1/func/sub-28904_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28905/ses-1/func/sub-28905_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28906/ses-1/func/sub-28906_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28907/ses-1/func/sub-28907_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28908/ses-1/func/sub-28908_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;derviatives;ABIDE2/raw/ABIDEII-SDSU_1/derviatives/fieldmap_corrected/sub-28909/ses-1/func/sub-28909_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;sub-28852;ABIDE2/raw/ABIDEII-SDSU_1/sub-28852/ses-1/func/sub-28852_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;sub-28853;ABIDE2/raw/ABIDEII-SDSU_1/sub-28853/ses-1/func/sub-28853_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;sub-28854;ABIDE2/raw/ABIDEII-SDSU_1/sub-28854/ses-1/func/sub-28854_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;sub-28855;ABIDE2/raw/ABIDEII-SDSU_1/sub-28855/ses-1/func/sub-28855_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
ABIDE2;SDSU_1;sub-28856;ABIDE2/raw/ABIDEII-SDSU_1/sub-28856/ses-1/func/sub-28856_ses-1_task-rest_run-1_bold.nii.gz;2.0 sec;3.4375 x 3.4375 x 3.4000000953674316 mm;180;64 x 64 x 42
